user,class_id,parti_rate
ishtayer,4,0.5454545454545454
eonschism,4,0.5909090909090909
jdgleason,4,0.13636363636363635
racoonrick,4,0.6818181818181818
sierrah2009,4,0.7727272727272727
philly_d,4,0.6363636363636364
john_hess_asu,4,0.5
justin.echols,4,0.5909090909090909
snappa,4,0.6363636363636364
chris.gardner72,4,0.3181818181818182
mosfetology101,4,0.5909090909090909
anmuydarp,4,0.045454545454545456
gunangel,4,0.5454545454545454
rylax2389,4,0.6363636363636364
memo1108,4,0.22727272727272727
kslawlor,4,0.6363636363636364
tim.house2,4,0.6818181818181818
jonathan.shinsato,4,0.045454545454545456
jwbowles,4,0.6363636363636364
alajevar,4,0.045454545454545456
nehalem650,4,0.18181818181818182
bpaulso1,4,0.6363636363636364
khauf,4,0.6363636363636364
screwdriver631,4,0.2727272727272727
jram5000,4,0.13636363636363635
dsfrost,4,0.09090909090909091
davidwiley,4,0.7272727272727273
bluudhoundd,4,0.045454545454545456
r.welker,4,0.5909090909090909
ijacobso,4,0.6818181818181818
breenok,4,0.22727272727272727
nheinric1,4,0.09090909090909091
derekc153,4,0.09090909090909091
kreed241,4,0.18181818181818182
ziqian,5,0.5
fabiez,5,0.5
vmi2102,5,1.0
lyldl,5,1.0
cstap91,5,0.5
slimwudi,5,0.5
ptg2106,5,1.0
dragon88kt,5,0.5
berkeleyeric,5,0.5
cp2586,5,0.5
zeynep22,5,1.0
sixers0130,5,1.0
dkocaay,6,1.0
bytaktik,6,1.0
semih,6,1.0
ahmetdgrmnc,6,1.0
fatihbilge,6,1.0
e163026,6,1.0
sssooosss,6,1.0
guzelturk,6,1.0
talhaerdem,6,1.0
furkan,6,1.0
iyidogan,6,1.0
himadri2000,7,1.0
t.kanazawa,7,0.5
morinessan,7,1.0
sana123,7,0.5
rommel_kth,7,0.5
froggen172,7,0.5
karlfredrik,7,1.0
sufal,7,0.5
mksharma,7,0.5
farizah,7,0.5
negin,8,0.5
yic035,8,0.25
davidhall,8,0.75
jstsmalley,8,0.75
mokhtari,8,0.5
darkepiyon,8,0.25
tjenny,8,0.5
hsnuer,8,0.5
saharnaz,8,0.75
crekdestiny,8,0.75
poy_nerd,8,0.25
prinseven,8,0.5
pallameh,8,0.5
bjhong,8,0.5
fastjacksonmin,8,0.5
mike6789,8,0.25
goanfigher,8,0.75
jhihath,9,0.5
tsd2m,9,1.0
kshang,9,0.5
chaqin,9,0.5
hyongx,9,1.0
mohhsoh,9,1.0
pallavi1120,9,1.0
vacheh,9,1.0
hsrascon,9,0.5
hooray,9,1.0
hsullan,9,1.0
swzhao,9,1.0
mksmith3,10,1.0
dousek,10,1.0
fpologarzon,10,1.0
gundama,10,1.0
cdseacri,10,1.0
blackj4,10,1.0
huntreje,10,1.0
tengd,10,1.0
averyp,10,1.0
matulic,10,1.0
bing,10,1.0
mccarthj,10,1.0
ajules29,10,1.0
santosa,10,1.0
atkinsmc,10,1.0
bollmal,10,1.0
kanyewest,10,1.0
agr126,10,1.0
rmedina49,10,1.0
dsawei,10,1.0
secampbell,10,1.0
frenchwr,10,1.0
srinade23,10,1.0
ciacovella,10,1.0
bbanik,10,1.0
faulknerak,10,1.0
hammont,10,1.0
carerley,10,1.0
owensj3,10,1.0
dwabmayrjr,11,1.0
thaque,11,1.0
rlocker,11,1.0
ahtsou,11,1.0
dgyablo,11,1.0
jgrabow,11,1.0
jhbutle,11,1.0
amschil,11,1.0
fel22,12,1.0
jmb156,12,1.0
nicholas.g.franconi,12,0.3333333333333333
taq3,12,0.3333333333333333
watergrave,12,0.3333333333333333
ranayhbd,12,0.3333333333333333
gyli9753,12,0.3333333333333333
weifanan,12,0.6666666666666666
mjikim84,12,0.3333333333333333
rngzc,12,0.3333333333333333
ncr5014,12,1.0
jack1988,12,1.0
yanad,12,0.3333333333333333
acthomps,13,0.75
jspasoff,13,0.5
glhardin,13,0.75
karodger,13,0.25
nonofrio,13,0.25
alouis,13,0.25
cole30,13,0.25
jlocket,13,0.5
bcelmer,13,0.25
acleverphrase,13,0.5
jmeadows,13,0.5
raman,13,0.25
alexandercartagena,13,0.25
jmcphee,13,0.75
rharnish,13,0.25
ljdillard,13,0.25
kapoor6,13,0.25
givemethreesteps,13,0.5
reifenberger,13,0.75
stanislaw,13,0.25
dschaetzl,13,0.5
jledward,13,0.25
hthomps,13,0.5
balasus,13,0.25
mecaflu,14,0.3333333333333333
felixgerenton,14,0.3333333333333333
ashwyn280689,14,1.0
joelchevrier,14,0.3333333333333333
shadow222,14,0.3333333333333333
mnow,14,0.3333333333333333
umbi69,14,0.3333333333333333
ladama,14,0.3333333333333333
nadia,14,0.6666666666666666
sofiane.sirajeddine,14,0.3333333333333333
seblanc,14,0.3333333333333333
vituccig,14,0.3333333333333333
cutaiad,14,0.3333333333333333
nanoman21,14,0.6666666666666666
giuseppecantarella,14,0.3333333333333333
luciana_cendon,14,0.6666666666666666
giovanni89,14,0.3333333333333333
marettea,14,0.3333333333333333
maneerox,14,0.3333333333333333
youpi502,14,0.6666666666666666
arep,14,0.6666666666666666
agent00ced,14,0.3333333333333333
ozografos,14,0.6666666666666666
vale.rust,14,0.6666666666666666
episthmonas03,14,0.6666666666666666
valerya03,14,0.3333333333333333
dimitrydf13,14,0.6666666666666666
gabenl0,14,0.3333333333333333
mebj30,14,0.6666666666666666
jorgelagos,14,0.3333333333333333
soulk87,15,1.0
crazyman999,15,1.0
kaoce,15,1.0
ses0008,15,1.0
no3suk,15,1.0
jym0275,15,1.0
sunmook,15,1.0
min789,15,1.0
hbl1030,15,1.0
mychin9yu,15,1.0
slekd7,15,1.0
cd8876,15,1.0
hcha71,15,1.0
sunhyun2745,15,1.0
ses0009,15,1.0
pyi87,15,1.0
rpdlarpdlxm1,15,1.0
gaelstory,15,1.0
popburster,15,1.0
joddolms,15,1.0
stalbert,15,1.0
suhosin87,15,1.0
rpdlarpdlxm,15,1.0
lmwon0912,15,1.0
gochujang8,15,1.0
dlejrwo0410,15,1.0
gagoholic,15,1.0
yellowdie87,15,1.0
yswqd,15,1.0
darkmingu,15,1.0
versatility,15,1.0
moya118,15,1.0
yuri9eoul,15,1.0
primeevir,15,1.0
zenorc,15,1.0
sjm3zzang,15,1.0
gamma0burst,15,1.0
blueband902,15,1.0
jachar01,15,1.0
sehuyn2,15,1.0
best546,15,1.0
yosemo1,15,1.0
kjh191013,15,1.0
hoony0107,15,1.0
jane7090,15,1.0
m01140114,15,1.0
hwangstars,15,1.0
osijwn,15,1.0
lhg123123,15,1.0
djbumsangi,15,1.0
mylie,15,1.0
jjojjo888,15,1.0
wdswds,15,1.0
doctork5,15,1.0
pjw1018,15,1.0
tpgns0519,15,1.0
silvereyes87,15,1.0
fito,16,1.0
kikefreixo,16,1.0
lm,16,1.0
eecb,16,1.0
biel,16,1.0
oscgz,16,1.0
samvaziri,17,1.0
paperoga85,17,1.0
michael.waltl,17,1.0
albirdeo,17,1.0
varlamava,17,1.0
alatrive,18,0.6
sobh1,18,0.8
mkeenan,18,0.8
meggie121,18,1.0
rattlebum,18,0.8
avapope,18,0.8
asingh,18,0.8
fatemeh.n,18,0.6
cblatter,18,0.6
msislam,18,1.0
can.xu,18,0.6
jiehejaneho,18,0.6
shin44,18,0.8
tlu2,18,1.0
agentcoop,18,0.8
leemonti,18,0.6
tpinon,18,0.6
brendankhuang,18,0.8
gpasha,18,1.0
joebilkobailey,18,1.0
anahas,18,0.8
sobh,18,1.0
giovanni.ughi,18,0.8
bio2012,18,0.6
ychoi57,18,0.6
firoozehbkh,18,0.8
sdagach,18,1.0
zuser.e,18,0.8
pmurria,18,0.8
rxist525,18,1.0
naveenkadasala,18,1.0
bdlftth2,18,0.8
jaber2,18,1.0
pitichon,19,1.0
tsmithjr,19,1.0
morton.168,19,1.0
michelen,19,1.0
mgram7,19,1.0
khs5062,19,1.0
dmills6788,19,1.0
timmymaster7,19,1.0
nantolin,19,1.0
xuxingchen,19,1.0
driegner,19,1.0
paranjape2,19,1.0
duxin,19,1.0
chembebo,19,1.0
fengcheng90,19,1.0
brune.12,19,1.0
jkuper11,19,1.0
camil30,20,0.4
davidar9182,20,0.6
am.villamil1467,20,0.2
dk.kuratomi1423,20,0.8
wrat93,20,0.6
s.olivares1120,20,0.2
df.castellanos1413,20,1.0
jasrico,20,0.6
jorgem93,20,0.2
md.trujillo73,20,0.6
chiri93,20,0.2
hugosin89,20,0.8
sammael01,20,0.4
linapch,20,0.2
comediante,20,1.0
gaonaf,20,0.2
jaicas99,20,0.8
jairo,20,0.2
billyrevelo,20,0.8
jd.pico2083,20,0.4
af.guerrero1210,20,0.8
vep87,20,0.8
napiledo,20,0.6
jairoandres,20,0.2
sidrakhalid,21,0.11538461538461539
anum72,21,0.38461538461538464
el003,21,0.19230769230769232
hariskhan,21,0.07692307692307693
azhar,21,0.34615384615384615
rak_312,21,0.07692307692307693
yumna,21,0.4230769230769231
danish_muneer,21,0.038461538461538464
tehreem,21,0.19230769230769232
fusion.gold,21,0.038461538461538464
saqibraza,21,0.038461538461538464
rahul1990,21,0.5384615384615384
danish,21,0.19230769230769232
ab_007,21,0.38461538461538464
ammarah012,21,0.38461538461538464
zain,21,0.07692307692307693
zarariz,21,0.2692307692307692
el044,21,0.38461538461538464
nishat34,21,0.4230769230769231
nabeelkhan634,21,0.11538461538461539
hunaiz,21,0.19230769230769232
kubrafatima,21,0.038461538461538464
abdulaleemshaikh,21,0.23076923076923078
ul08034,21,0.38461538461538464
muhammad_ashfaq,21,0.34615384615384615
ady,21,0.2692307692307692
sofia,21,0.2692307692307692
hinarahim,21,0.34615384615384615
rubina,21,0.38461538461538464
zeeshanahmed,21,0.07692307692307693
hatim,21,0.34615384615384615
imautomatic68,21,0.038461538461538464
tzs,21,0.23076923076923078
mahesharjun,21,0.11538461538461539
salma,21,0.4230769230769231
atifsheikh_91,21,0.07692307692307693
mariyum8,21,0.11538461538461539
ammardg,21,0.5
misha_fawad,21,0.3076923076923077
ameed,21,0.038461538461538464
uroojsajid,21,0.5384615384615384
saad_007,21,0.23076923076923078
khtanveer.arif,21,0.4230769230769231
muhammadshahzaib786,21,0.5
alihaider,21,0.2692307692307692
adiljaliawala,21,0.15384615384615385
ahsan1990,21,0.07692307692307693
phool,21,0.07692307692307693
umar314,21,0.15384615384615385
beena,21,0.38461538461538464
safi,21,0.2692307692307692
adeelamin,21,0.23076923076923078
saadali,21,0.4230769230769231
umerzia,21,0.15384615384615385
sherazahmed_021,21,0.2692307692307692
nausheen109,21,0.038461538461538464
spaxorid,21,0.19230769230769232
wajiyazafar,21,0.3076923076923077
sajjad,21,0.15384615384615385
adilabbas,21,0.19230769230769232
aliraza,21,0.34615384615384615
fawadned0809,21,0.15384615384615385
aysha,21,0.19230769230769232
shehzad83,21,0.3076923076923077
el301,21,0.34615384615384615
i_sameen,21,0.15384615384615385
syed_abdus_samad,21,0.15384615384615385
nauman_90,21,0.038461538461538464
ul08044,21,0.34615384615384615
farayakazmi,21,0.07692307692307693
el306,21,0.11538461538461539
faizan_tariq,21,0.5384615384615384
maarij,21,0.11538461538461539
erum,21,0.11538461538461539
shakeeb,21,0.46153846153846156
noureenlab,21,0.2692307692307692
madiha,21,0.19230769230769232
shahzada,21,0.038461538461538464
swaleha115,21,0.038461538461538464
hadiwaqqar,21,0.038461538461538464
faizi,21,0.34615384615384615
naveednano,21,0.07692307692307693
yumna_zaidi,21,0.11538461538461539
ahmedshah,21,0.3076923076923077
sidrahanif,21,0.38461538461538464
ffm78692,21,0.11538461538461539
yousufmujahid,21,0.23076923076923078
minhajnaim,21,0.3076923076923077
robain,21,0.11538461538461539
rumsha,21,0.038461538461538464
wikki123,21,0.07692307692307693
marium98,21,0.2692307692307692
nauman007,21,0.038461538461538464
salmanmakhdoom,21,0.11538461538461539
danish67,21,0.19230769230769232
zubair70,21,0.11538461538461539
shahbaz_el,21,0.19230769230769232
saadriaz,21,0.038461538461538464
naveed128,21,0.038461538461538464
madiha020,21,0.15384615384615385
reema_rizwan01,21,0.038461538461538464
safiahrehman,21,0.34615384615384615
farooq141,21,0.19230769230769232
yaser664,21,0.2692307692307692
abbi,21,0.38461538461538464
abdul_moiz,21,0.11538461538461539
mehwish,21,0.23076923076923078
arsal124,21,0.07692307692307693
areeba,21,0.38461538461538464
zubikhan,21,0.19230769230769232
shahnawaz,21,0.15384615384615385
raheel35,21,0.5769230769230769
zehra_26,21,0.07692307692307693
hiraimtiaz,21,0.6153846153846154
arsalan79,21,0.23076923076923078
lu30,22,0.5
esanch29,22,0.25
kchuang5,22,0.5
chrisgoulet,22,0.25
hardy6,22,0.25
wang227,22,0.5
johns149,22,1.0
shapir11,22,0.75
b3nny312,22,0.75
alabi2,22,0.75
fredhdx,22,1.0
uasyed2,22,0.25
mihrenoe,22,1.0
zulueta1,22,0.5
izquier2,22,0.25
jielv1,22,0.5
kim405,22,0.25
case7,22,0.25
panlei616,22,1.0
melurie03,22,0.75
banerje1,22,0.5
trovill1,22,0.25
bony,22,0.75
liao24hoho,22,0.25
qiu12,22,1.0
hoang4,22,1.0
congshanwan,22,0.25
wanchoi1,22,1.0
dubois1,22,0.25
heebidiwup,22,0.25
lidazhu1,22,1.0
zhangyj,22,0.5
hur6,22,0.25
nkingw,22,0.25
gazdzia1,22,0.5
kadakiy1,22,0.5
nam18,22,1.0
wlee26,22,1.0
pranav9,22,0.25
8kobe24,22,0.75
jashari1,22,0.5
handa1,22,0.25
foxytop,22,0.75
tsai11,22,0.75
kwak27,22,1.0
maxcan,22,1.0
surajmodi,22,0.25
jain53,22,0.75
oknoel,22,0.75
ouyang4,22,0.25
dferrell68,22,0.25
ssingh18,22,0.75
boertew1,22,0.75
a2104707,22,0.25
taoyang,22,0.25
snanav3,22,0.75
jtlust3,22,0.75
supermeatboy,22,0.75
tatuhiro,22,0.75
jlorozc2,22,0.25
muneebahmed95,22,1.0
jyao5,22,0.25
spadin1,22,0.75
alex81388,22,0.25
lupas2,22,0.5
ewalt1,22,0.75
cernaus1,22,0.75
roboemperor,22,0.25
jksikai,22,0.75
donner1,22,0.25
sundar0301,22,0.25
geethabijjam,22,0.25
pashea1,22,1.0
sfanou2,22,1.0
brittovivek,22,0.5
sherrypri,22,0.75
nanotie,22,1.0
zeqiuwu1,22,0.75
redyoshi49q,22,0.5
chen338,22,0.25
bae10,22,0.75
sunjialin,22,0.25
mraval,22,0.5
piyawon1,22,0.25
hasken1,22,0.75
profballack,22,1.0
gong10,22,0.75
alostu3,22,0.75
lmendez2,22,0.25
samuelzhang,22,0.75
chenhu1,22,0.25
genome852,22,0.75
kandel3,22,0.25
menghuang,22,1.0
searuff,22,0.25
shawnwin1234,22,1.0
tischer1,22,1.0
yun19,22,0.75
malik15,22,1.0
wang183,22,0.75
aminenko,22,0.25
nmisak,22,0.75
dinger104,22,0.25
ludao822,22,0.75
mjy5,22,0.25
neilchristanto,22,1.0
hchao2,22,1.0
mazzola1,22,0.25
lshi14,22,0.75
novawater,22,0.25
mim1c,22,0.5
weberxzq,22,0.5
coolcrew,22,0.75
lee117,22,0.75
mrwilsonsaid,22,0.25
nookala,22,1.0
ahoboke,22,0.25
hartant2,22,1.0
stuber1,22,1.0
reebbhaa,22,0.5
akshay17567,22,0.25
jkinne2,22,0.75
sutchaya,22,1.0
lucasmac37,22,0.5
broll1,22,0.5
wdyarthas,22,0.25
baker48,22,0.25
savankadakiya,22,0.25
jayfurrie,22,0.25
ddanielw,22,0.5
ravitheja22,22,0.25
parsoj,22,0.5
swarley,22,0.25
achavarria,22,1.0
ltompki2,22,0.25
morris57,22,1.0
hgao10,22,0.75
vigneshka,22,0.25
moy21,22,0.25
williamhn,22,0.75
blee51,22,1.0
hronik1,22,0.5
bector1,22,0.5
emma,22,0.75
yuanweih,22,0.5
yuan11,22,0.25
gobias,22,0.25
luiszelaya,22,1.0
siwin2,22,1.0
aczerepak,22,0.75
jataput1,22,1.0
rice14,22,0.25
shawkat,22,0.5
ericwoo1,22,0.5
geschreyr,22,0.25
ysun12,22,0.75
monnett1,22,0.25
jiwonp224,22,0.75
red6290,22,0.25
kilpatr2,22,0.75
hua5,22,0.25
leiche1,22,1.0
mahed,22,1.0
maddali1,22,0.75
ucapssong,22,0.75
szhang51,22,1.0
toblerone16,22,0.5
btanabe2,22,0.5
yao10,22,0.5
1upgreenshroom,22,0.5
hazypensieve,22,1.0
baoshi314,22,0.25
dwass,22,0.25
deasey1,22,0.25
bradsnyder,22,0.25
theerasit,22,0.5
yjaquinas,22,1.0
stephenyzc,22,1.0
keating7,22,1.0
gloger,22,0.25
levitas1,22,0.25
dhuang123,22,1.0
hatfarm,22,0.25
chan32,22,0.25
jkim449,22,0.25
daybreak410039,22,1.0
congshan,22,0.5
mintzo,22,0.25
liyd,22,1.0
grace3050,22,0.25
madigan5,22,0.5
devharlalka,22,0.25
okekeoc1,22,0.75
roloscool,22,0.25
dmoonxp5,22,0.25
mikenike,22,1.0
echegil1,22,0.25
kumikknd,22,1.0
tchajed,22,0.5
amnueyp1,22,0.25
mikeudelhofen,22,0.75
rushx1,22,0.5
zhang291,22,0.25
miketeufel1,22,1.0
vargas3,22,0.25
feng12,22,0.75
sgrand2,22,1.0
azam2,22,0.25
moon1002,22,1.0
kim563,22,0.75
jefflale,22,0.5
jclift3,22,0.75
diliber1,23,0.4
esanch29,23,0.6
hardy6,23,0.6
sabio00,23,0.2
izquier2,23,0.2
weber36,23,1.0
lnicklaus,23,0.2
banerje1,23,0.2
zoboomafoo,23,0.2
mattycat9000,23,0.6
trovill1,23,0.6
bony,23,0.2
heebidiwup,23,1.0
lidazhu1,23,0.2
kadakiy1,23,0.2
tsai11,23,0.8
foxytop,23,0.2
ssingh18,23,0.6
boertew1,23,0.2
a2104707,23,0.2
jtlust3,23,0.6
lobert124,23,0.2
alex81388,23,1.0
tocirahl,23,0.4
lupas2,23,0.8
cernaus1,23,0.4
omghaxcode,23,0.8
geethabijjam,23,0.8
dongdong,23,0.4
brittovivek,23,0.2
sherrypri,23,0.4
ekapin2,23,0.8
sunjialin,23,1.0
mraval,23,0.4
samuelzhang,23,0.2
tischer1,23,0.2
jeeves631,23,0.2
jkim331,23,1.0
wang183,23,0.4
xiaoyr068,23,0.8
nmisak,23,0.4
ludao822,23,0.4
mjy5,23,0.4
mazzola1,23,0.8
stuber1,23,0.2
savankadakiya,23,0.2
wdyarthas,23,0.8
baker48,23,0.2
ddanielw,23,0.2
ltompki2,23,0.4
williamhn,23,0.2
pranavram,23,0.2
bector1,23,0.6
mayapati,23,0.2
emma,23,0.2
parks8,23,0.6
gobias,23,0.6
yuanweih,23,0.6
lefkowi1,23,0.2
ericwoo1,23,0.4
geschreyr,23,0.4
nima_one,23,0.4
bhchen2,23,1.0
griffi21,23,0.8
btanabe2,23,0.4
yao10,23,0.2
baoshi314,23,0.2
greenwa1,23,0.2
deasey1,23,0.8
theerasit,23,0.4
gloger,23,1.0
levitas1,23,0.6
hatfarm,23,1.0
powerplayer7,23,0.6
congshan,23,0.2
madigan5,23,0.2
devharlalka,23,0.4
chan1cyrus2,23,0.4
mast5,23,0.4
tchajed,23,0.6
zhang291,23,0.4
vargas3,23,0.2
feng12,23,0.4
gavinwinkel,23,0.8
jefflale,23,0.4
diliber1,24,0.25
snanav3,24,0.25
lobert124,24,0.5
supermeatboy,24,0.25
kgiacobazzi,24,1.0
chrisgoulet,24,0.75
mrwilsonsaid,24,0.25
greenwa1,24,1.0
ewalt1,24,0.5
ryandwyer91,24,0.25
roboemperor,24,0.25
mhg624,24,0.25
tbatth,24,0.25
yjaquinas,24,0.25
jielv1,24,1.0
badger1,24,0.25
case7,24,0.75
edavilax,24,1.0
chan32,24,0.75
crosscounter87,24,0.25
shamohan,24,0.25
wente1,24,1.0
cwkimbrough,24,0.25
swarley,24,0.5
qliu9,24,1.0
hgao10,24,0.25
hasken1,24,0.25
martin14,24,0.5
roloscool,24,0.5
hronik1,24,0.25
chen425,24,0.25
fandi514,24,1.0
red6290,24,0.25
hur6,24,0.25
vishnunath822,24,0.5
thawley,24,0.25
dferrell68,24,0.25
t14,24,0.25
cpatchava,24,0.25
sgrand2,24,0.25
mroczek1,24,1.0
handa1,24,0.5
ouldsaghir,24,0.25
cbrown25,24,0.25
neilchristanto,24,0.5
dahlke2,24,1.0
novawater,24,0.25
bdlftth2,24,0.25
dicksonsalim,24,1.0
piyawon1,25,1.0
gazdzia1,25,1.0
toblerone16,25,1.0
arvman,25,1.0
mattycat9000,25,1.0
amnueyp1,25,1.0
rpshah2,26,1.0
paletti2,26,1.0
peeyushag,26,1.0
dpapke,26,1.0
rmashl,26,1.0
fhismail,26,1.0
jaber2,26,1.0
nlt2836,27,1.0
pmarkis0,27,1.0
ijacobso,27,1.0
r.welker,27,1.0
alajevar,27,1.0
justinhealey,27,1.0
nehalem650,27,1.0
emma,28,1.0
jtlust3,28,1.0
mahed,28,1.0
hronik1,28,1.0
ysun12,28,1.0
jkinne2,28,1.0
jefflale,28,1.0
mraval,28,1.0
zhangyj,28,1.0
victoria.dubose,29,0.3333333333333333
cleclerq,29,0.6666666666666666
jsantos,29,0.3333333333333333
cmd750,29,0.6666666666666666
albertsong2015,29,0.6666666666666666
teaisfortiffany,29,0.6666666666666666
ryansachs2011,29,0.3333333333333333
sfritz2015,29,0.3333333333333333
jwh252,29,0.3333333333333333
selkins,29,0.3333333333333333
yusufoner,29,0.3333333333333333
zpiser,29,1.0
havs23,29,0.6666666666666666
cherylwang1992,29,0.3333333333333333
eacostatorres,29,0.3333333333333333
m.d.marcus,29,0.3333333333333333
jtc143,29,0.6666666666666666
cadnams,29,0.6666666666666666
amldywhite,29,0.3333333333333333
thekush93,29,0.3333333333333333
ablandford12,29,0.3333333333333333
pkf549,29,0.3333333333333333
azaffer,29,0.3333333333333333
ceterpstra,29,0.6666666666666666
apfeiffer,29,0.6666666666666666
jjgordo92,29,0.3333333333333333
rmh586,29,0.6666666666666666
adoro,29,0.3333333333333333
jky552,29,0.3333333333333333
defenseman91,29,0.3333333333333333
kabia47,29,0.3333333333333333
jem824,29,1.0
ericenu,29,0.6666666666666666
eggfooyang,29,1.0
thomasaugust,29,0.6666666666666666
kcolter08,29,0.3333333333333333
abeir,29,0.6666666666666666
iasega,29,0.6666666666666666
mwantuch,29,0.3333333333333333
karlyroser2015,29,0.6666666666666666
kwooliver,29,0.3333333333333333
jennypark2015,29,0.3333333333333333
amh690,29,0.3333333333333333
09mcclellan21,29,0.3333333333333333
chasebrewster2015,29,0.6666666666666666
ppairs,29,0.6666666666666666
helenl,29,0.6666666666666666
dpawletki,29,1.0
peteswims1818,29,1.0
rem421,29,1.0
jcv809,29,1.0
jasminealadefa2015,29,0.6666666666666666
alex_layng,29,0.6666666666666666
meredyth,29,1.0
ras423,29,1.0
mbagwell,29,0.6666666666666666
ejwebb92,29,1.0
eaf591,29,1.0
maddiejcole,29,1.0
yfs322,29,0.6666666666666666
dsgarharda001,29,0.3333333333333333
dlt075,29,0.6666666666666666
mdz860,29,0.3333333333333333
jonfeldman,29,0.6666666666666666
ebeck,29,0.3333333333333333
vcurtis,29,0.3333333333333333
css539,29,0.6666666666666666
msp793,29,0.6666666666666666
sejal,29,1.0
matthewmelamed2015,29,0.6666666666666666
apatrick,29,0.6666666666666666
omowunmi,29,1.0
blee2015,29,0.3333333333333333
scottingham2015,29,0.6666666666666666
dct353,29,1.0
tiwu,29,0.3333333333333333
wutangclan,29,0.6666666666666666
hgartner,29,0.6666666666666666
tjdohm,29,0.3333333333333333
juliebloom2015,29,1.0
jde165,29,0.6666666666666666
farzaankassam2015,29,1.0
ninaor3,29,0.6666666666666666
epc257,29,0.3333333333333333
chem102lab,29,1.0
deiden26,29,0.3333333333333333
coolivia,29,0.6666666666666666
aschlatter,29,0.6666666666666666
jrc699,29,0.6666666666666666
blooshnog,29,1.0
asonta,29,0.6666666666666666
rhj572,29,0.6666666666666666
smuehrcke,29,0.3333333333333333
aagbeh,29,0.6666666666666666
cju107,29,0.3333333333333333
kas042,29,0.6666666666666666
ejn531,29,1.0
dprivit,29,0.6666666666666666
szaleski,29,0.3333333333333333
sysmith,29,0.6666666666666666
djw278,29,0.3333333333333333
makrasnow15,29,0.3333333333333333
mbartnovsky,29,0.6666666666666666
aspruston,29,0.3333333333333333
rhunter,29,0.6666666666666666
tjorda21,29,0.6666666666666666
edwardcytryn2015,29,0.6666666666666666
lcl218,29,0.3333333333333333
cbryan136,29,0.6666666666666666
rtotten,29,0.6666666666666666
sdangles,29,0.6666666666666666
akazaryan,29,0.6666666666666666
aseitz10,29,0.6666666666666666
dapatriot497,29,0.3333333333333333
elenaber19,29,0.6666666666666666
barcatorres,29,0.6666666666666666
han607,29,0.6666666666666666
ellenchoe,29,0.6666666666666666
sixth,29,0.3333333333333333
sarahtoy,29,0.3333333333333333
stephanielo,29,0.6666666666666666
psp502,29,0.6666666666666666
twilightdream37,29,0.3333333333333333
kyletaylor,29,0.3333333333333333
annacassell,29,0.3333333333333333
jwolloch19,29,1.0
misaacson2015,29,0.3333333333333333
rhabbestad,29,0.6666666666666666
jnephan93,29,0.6666666666666666
nancygu,29,0.3333333333333333
karenwang2015,29,0.6666666666666666
dylanheck2015,29,0.3333333333333333
kjorgensen514,29,0.6666666666666666
slenzini,29,0.3333333333333333
zhsueh,29,0.6666666666666666
valeriejchen,29,1.0
mmcgreal,29,0.6666666666666666
yhong93,29,0.3333333333333333
arouse,29,1.0
kleung,29,0.6666666666666666
hfrudden,29,0.6666666666666666
wyouman,29,0.3333333333333333
