user,class_id,parti_rate
abarrios,37,1.0
annereihman,37,0.5
blovasik,37,1.0
fyl708,37,1.0
ndoctor,37,1.0
mjhuvard,37,1.0
kfrench,37,1.0
hhua,37,0.5
alfredo2049,37,1.0
kms350,37,1.0
ndekker,37,1.0
msparr,37,0.5
actennis619,37,0.5
aliu77,37,1.0
abo598,37,1.0
srubinstein,37,0.5
alh682,37,0.5
eleslie,37,1.0
jarkin,37,1.0
giglegal1,37,1.0
kebbert,37,1.0
rcs394,37,1.0
smcnulty,37,0.5
jopaauki,37,1.0
ctrigg,37,0.5
mmorgan,37,1.0
smartinez,37,1.0
jcascarano,37,1.0
hknowlton89,37,1.0
samjemilo,37,1.0
ecetumer,37,1.0
mmui,37,1.0
elo501,37,1.0
lizzied,37,1.0
plin1,37,1.0
mfitz27,37,0.5
npedroarena,37,1.0
apetrakos,37,0.5
ronilshah619,37,1.0
mff620,37,0.5
mnorko,37,1.0
bbcawodu,37,0.5
noquarter,37,0.5
krutiparikh,37,0.5
agchen,37,1.0
rghatnekar,37,1.0
MrTwister5002,37,1.0
lfm413,37,0.5
jlim,37,0.5
ma0205163,37,1.0
toericliu,37,1.0
amphrosyne,37,0.5
dredding,37,0.5
boopus8,37,0.5
kkadela,37,1.0
EDutton,37,0.5
emw329,37,0.5
cthomas,37,1.0
rschultz,37,1.0
mlm197,37,0.5
hellsing,37,1.0
mromanelli,37,1.0
ehong,37,1.0
sreddy,37,1.0
wutang,37,0.5
klindenschmidt,37,1.0
ElozanoE,37,0.5
ksajosh88,37,1.0
yesmanandy3589,37,1.0
jcheng,37,1.0
bpruitt,37,1.0
RQian,37,0.5
ekatsaggelos,37,0.5
cbaldino,37,1.0
agegios,37,1.0
mheller,37,1.0
ewalker,37,1.0
jimbob394,37,1.0
kelly2789,37,1.0
sjlanus,37,0.5
rkb226,37,1.0
aernt,37,0.5
hsh887,37,1.0
crb471,37,1.0
Kotlerd,37,0.5
ijb500,37,0.5
bhalloy,37,1.0
aarongale,37,1.0
esimon,38,1.0
jeckhart,38,1.0
jcheng,38,0.5
mjhuvard,38,0.5
robinstiller,38,0.5
dbarack,38,0.5
iav650,38,0.5
amarope,38,0.5
mgrewal,38,1.0
yuenca,38,1.0
lbaumgarten,38,1.0
msparr,38,0.5
jtartakovsky,38,0.5
boopus8,38,0.5
njohnson,38,0.5
dredding,38,0.5
let895,38,0.5
daniel84,38,0.5
ndekker,38,0.5
bdusel,38,0.5
ggo,38,0.5
rcc0320,38,0.5
lba239,38,0.5
aernt,38,0.5
nta560,38,1.0
srk972,38,0.5
eric17,38,0.5
tcn702,38,1.0
ivg785,38,1.0
jgoebbert,38,1.0
ctrigg,38,1.0
oreogoat,39,1.0
laminar1,39,1.0
rem2468,39,1.0
msmiller,39,1.0
amanyh,39,1.0
jpiatt,39,1.0
srbrimley,39,1.0
tec_rat,39,1.0
zhuwenqi,39,1.0
hook,39,1.0
anais92,40,1.0
yandoh98,40,1.0
Personne,40,1.0
jrubindc,40,1.0
dfaty,40,1.0
elsoha,40,1.0
abiven,40,1.0
bemica25,40,1.0
Edwin,40,1.0
thilim92,40,1.0
camilleartur,40,1.0
greg,40,1.0
gleo,40,1.0
cherifbelacel,40,1.0
linzhao,41,1.0
xu36,41,0.5
abukhater,41,0.5
seantrinity,41,0.5
mrsbean,41,1.0
zabylkas,41,0.5
jlschroe,41,1.0
skulkarn,41,0.5
duncan0241,41,0.5
fferdous,41,1.0
kmontgo4,41,0.5
yzhao,41,1.0
amoham2,41,0.5
kherb,41,0.5
bgeheb,41,0.5
apkirk,41,1.0
jmaas,41,1.0
seantrinity2002,41,0.5
sswandon,41,0.5
gshane,41,1.0
chirsch2,42,1.0
gjcolombo,42,1.0
giannopo,42,1.0
stien,42,1.0
gkapoor2,42,1.0
jhamil7,42,1.0
dgilkis2,42,1.0
batebole25,43,1.0
zoki_etf,43,1.0
Gjorgi,43,1.0
gjorgi,43,1.0
catherin,43,1.0
Biljana,43,1.0
micho_srs,43,1.0
AleksandarZlatanov,43,1.0
Apostol,43,1.0
etf_sandev,43,1.0
ivica,43,1.0
bote,43,1.0
aleksandar,43,1.0
mac,43,1.0
tafce,43,1.0
Matushka,43,1.0
aleksandarzlatanov,43,1.0
alex_nedelkoski,43,1.0
jroden,44,1.0
mlodriguito,44,1.0
tejerina,44,1.0
schatz,44,1.0
kgspears,44,1.0
lakovits,44,1.0
bigguy12986,45,1.0
vanguard,45,1.0
eth996,45,1.0
jtitova86,45,1.0
Janr6,45,1.0
zjb407,45,1.0
mha312,45,1.0
vpa573,45,1.0
keanenryan,45,1.0
atanase,45,1.0
spd423,45,1.0
sdibenedetto,45,1.0
rwojahn,45,1.0
sstrasser,45,1.0
lfigel,45,1.0
GiantCrab,45,1.0
smh644,45,1.0
ebaistrup,45,1.0
nickname,45,1.0
ejb030,45,1.0
navra86,45,1.0
aliu,45,1.0
janr6,45,1.0
nac278,45,1.0
willbriley,45,1.0
KhunWasut,45,1.0
atomadam2,45,1.0
jroden,45,1.0
Khunwasut,45,1.0
dstehura,45,1.0
mlodriguito,45,1.0
mlh331,45,1.0
jessseb,45,1.0
afang29,45,1.0
andyrincewind,45,1.0
jsirk,45,1.0
mer456,45,1.0
wbriley,45,1.0
tresprynter,45,1.0
redhead42,45,1.0
khunwasut,45,1.0
schatz,45,1.0
slhatch,45,1.0
mmapodaca,46,0.5
ari2583,46,0.5
kang1120,46,1.0
sdibenedetto,46,0.5
dcford,46,1.0
aet628,46,1.0
samuelkleinman,46,1.0
BeagleSavvy,46,0.5
beaglesavvy,46,0.5
HunterK,46,1.0
kbjorkman07,46,1.0
jroden,46,0.5
mlodriguito,46,1.0
moralist,46,0.5
beagleSavvy,46,0.5
Sportschic0515,46,0.5
ma0205163,46,1.0
janet9,47,1.0
vancliburn,47,1.0
riversong99,47,1.0
mkalontarov,47,1.0
mk2008c,47,1.0
mooresnow,47,1.0
de54,47,1.0
mdquick,48,1.0
dsheth,48,1.0
bartlejc,48,1.0
mcnallyh,48,1.0
edguajar,48,1.0
jrlawren,48,1.0
rlschnei,48,1.0
toulie,49,1.0
kzhang,49,1.0
johnkibet,49,1.0
thgirl44,49,1.0
hlixx004,49,1.0
mrsamandaharding,49,1.0
ldouglas16,49,1.0
sky_ubu,50,1.0
sky_nmy,50,1.0
sky_csc,50,1.0
sky_fse,50,1.0
sky_sc,50,1.0
sky_phy,50,1.0
dph3ay,50,1.0
yalavarthi,51,1.0
revanth909,51,1.0
chandrakiran,51,1.0
ozair229,51,1.0
krishnakiran19,51,1.0
riteshsiuc,51,1.0
manasa18,51,1.0
henryryu,51,1.0
ravali,51,1.0
swathi,51,1.0
praveen56,51,1.0
vineelat,51,1.0
Kedar,51,1.0
mallik609,51,1.0
singam28,51,1.0
vinel86,51,1.0
satishb,51,1.0
sanjayk,51,1.0
pavan_sail2boats,51,1.0
hema19,51,1.0
hari1234,51,1.0
ssahmed,51,1.0
tfleur,51,1.0
nikheel_mutha,51,1.0
vamsi,51,1.0
swaroopnayer,51,1.0
nirish,51,1.0
motakpal,51,1.0
sandeepk,51,1.0
kalpana,51,1.0
deepujoe,51,1.0
haydar,51,1.0
venkyrocks1z,51,1.0
sravankumar,51,1.0
vineel86,51,1.0
rajani,51,1.0
obaid,51,1.0
sameer229,51,1.0
srilatha,51,1.0
ksharon,51,1.0
ravi1986,51,1.0
balajepalli,51,1.0
phani,51,1.0
VAMSI,51,1.0
vvijaysaradhi8,51,1.0
geminianrahul,51,1.0
vedire,51,1.0
kishorerama,51,1.0
hvr1,51,1.0
kiransunkara,51,1.0
ravindra,51,1.0
malliksiuc,51,1.0
dilipchandra,51,1.0
shubhajeet,51,1.0
chaparalaravi,51,1.0
kittu2731,51,1.0
kedar,51,1.0
ganeshms,51,1.0
arun,51,1.0
chrmjenkins,51,1.0
mshareef,51,1.0
rakesh,51,1.0
buchanolla609,51,1.0
sravankumarg,51,1.0
satishtv9,51,1.0
ali_r84,51,1.0
teegalapalli,51,1.0
aruna135,51,1.0
msahish,51,1.0
kchan,52,1.0
vardha,52,0.5
kitran,52,0.5
elifleaf,52,0.5
kuhlman,52,1.0
dcarlton,52,0.5
bkessler,52,0.5
jgrossman,52,0.5
rrvy8020,52,1.0
jouchy,52,0.5
qx3kbenzene,52,1.0
prstone,52,1.0
scjjchou,52,0.5
caojinbo,52,0.5
ongarius,52,0.5
kylesun,52,0.5
BerkeleyEric,52,0.5
blmesler,52,1.0
tewers,52,1.0
dstrubbe,52,1.0
joewofford,52,1.0
jchou,52,0.5
pbennett,52,1.0
tomaslarsson,52,1.0
drichards,52,0.5
buldus2,53,1.0
esangiorgi,53,1.0
cfiegna,53,1.0
nzanolla,53,1.0
lucalolli,53,1.0
lohan,53,1.0
marioguido,53,1.0
matteofabiani,53,1.0
bombardi,53,1.0
mbraccioli,53,1.0
quantumdot,54,1.0
mwallacem,54,1.0
findtheplace,54,1.0
leaderlucy,54,1.0
PrincessBoA,54,1.0
jay0910,54,1.0
leedj,55,0.2
robosllim,55,0.2
mille177,55,0.4
bamorris,55,0.2
kthudi,55,0.2
sjp3160,55,0.2
jjallal,55,0.2
kkirkega,55,0.8
cpfeiffe,55,0.2
takvor,55,0.4
jpneylon,55,0.2
jgoddard,55,0.2
tmaleki,55,0.2
tbreedlo,55,0.2
jtill04,55,0.2
sdailey,55,0.2
agprasad,55,0.2
JTroyer1986,55,0.6
Qrkchrm,55,0.2
ijafari,55,0.4
tbudreau,55,0.2
rcerbus,55,0.8
mattthebaker,55,0.2
kihara,55,0.8
jeepcj7,55,0.6
andy0958,55,0.2
dawkinsjr16531,55,0.2
asatija,55,0.8
cloeffle,55,0.2
srettber,55,0.2
edguajar,55,0.2
tau1141,55,0.6
joatess,55,0.2
physics08,55,0.4
mkfink,55,0.4
kumar29,55,0.2
danh4321,55,0.2
zcrouch,55,0.6
joywith,55,0.2
nchopra,55,0.2
blaskows,55,0.2
jebenezer,55,0.2
bdannan,55,0.2
kcpark,55,0.2
simy,55,0.2
eaprocto,55,0.4
jrieger,55,0.6
ekavurma,55,0.4
swissrebel,55,0.6
crosis,55,0.4
singhs,55,0.2
dmfaber,55,0.2
llohaus,55,0.2
ashayat,55,0.2
codyjohnston,55,0.6
TAU1141,55,0.2
jtrefilek,55,0.2
kschrems01,55,0.2
pateldm,55,0.2
dcrizer,55,1.0
kmsj2,55,0.2
jcwirth,55,0.2
jones105,55,1.0
cchong,55,0.2
zcrouch,56,1.0
brew1485,56,1.0
dcrizer,56,1.0
eaprocto,56,1.0
mkfink,56,1.0
dmshah,57,1.0
kumar29,57,1.0
agprasad,57,1.0
ashayat,57,1.0
garg,57,1.0
dopkick,57,1.0
srettber,57,1.0
jcwirth,57,1.0
crosis,57,1.0
jones105,57,1.0
dube0,57,1.0
joywith,58,1.0
mille177,58,1.0
ijafari,58,1.0
kkirkega,58,1.0
02paiks,58,1.0
crosis,58,1.0
sswandon,58,1.0
nanokim,59,1.0
dmsnell,59,1.0
takeez,59,1.0
02paiks,59,1.0
jhenrie,59,1.0
sswandon,59,1.0
kchan,60,1.0
jenkinsear,60,1.0
chclifford,60,1.0
chinlonglee,60,1.0
wolfi_usa,60,1.0
djycho,60,1.0
kuhlman,60,1.0
dcarlton,60,1.0
patvarilly,60,1.0
mamillr,60,1.0
jgrossman,60,1.0
rrvy8020,60,1.0
jwyim,60,1.0
pinedaj,60,1.0
drichards,60,1.0
qx3kbenzene,60,1.0
povilus,60,1.0
prstone,60,1.0
homeand,60,1.0
m4x,60,1.0
jadelman,60,1.0
caojinbo,60,1.0
ongarius,60,1.0
joeringg,60,1.0
kylesun,60,1.0
blmesler,60,1.0
tewers,60,1.0
dstrubbe,60,1.0
joewofford,60,1.0
pbennett,60,1.0
tomaslarsson,60,1.0
elifleaf,60,1.0
jgrossman,61,1.0
crb,61,1.0
lkwagner,61,1.0
dcarlton,61,1.0
pbennett,61,1.0
elifleaf,61,1.0
sansiri_h,62,1.0
bhupathikalpana,62,1.0
mcshin,62,1.0
wang159,62,1.0
ncsachen,62,1.0
